Gene	EntrezId	AFR	AMR	ASJ	EAS	FIN	NFE	SAS	Mean
AC007099.1	101927884	0	0	0	0	5.727376788854599E-4	2.6676468551158907E-4	0	0.000120
AC007128.1	100505938	0.0	0.0	0.0	0.0	0.0	6.663112901151181E-5	0	0.000010
AC007128.2	100505938	0.0035418538935482503	0.0	0.0	0.0025380709767341613	7.017543911933899E-4	3.447623131796718E-4	0	0.001018
AC007163.1	101927795	3.436163906008005E-4	0.0	0.0	0.0	2.8636883944272996E-4	4.664800688624382E-4	0	0.000157
AC007182.1	102724153	0.0018328394275158645	0.0035885167121887207	0.003333333432674408	0.0018518517911434173	0.046105384826660156	0.01974123001098633	0	0.010922
AC007342.3	643802	0.0	0.0	0.0	0.0	0.0	0.0	8.553046965971589E-5	0.000012
AC007342.4	102723373	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC007364.1	101929231	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC007368.2	283435	1.1454753577709198E-4	0.0	0.0	0.0	0.0	0.0	0	0.000016
AC007402.1	730100	0.0	0.0	0.0	0.0	0.016332378387451173	0.00107687811832875	0	0.002487
AC007405.1	101926913	0.0	0.0	0.0	0.0	0.0	6.67645875364542E-5	0	0.000010
AC007431.1	101927539	0	0	0	0	0	6.672004237771035E-5	0	0.000010
AC007448.3	101928021	4.606172442436218E-4	0	0	0	0	0	0	0.000066
AC007448.4	101928021	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC007463.1	101929551	0.0	0.0	0.0	0.0	0.0	6.664000917226076E-5	0	0.000010
AC007495.1	283856	1.1470520868897438E-4	0.001193317398428917	0.0	0.0	0.0	0.0	0	0.000187
AC007557.4	105373876	1.1465259827673435E-4	0.0	0.0	0.0	0.0	6.662225350737572E-5	0	0.000026
AC007608.3	101927272	0.0	0	0	0	0	2.666666731238365E-4	0	0.000038
AC007622.2	101929162	1.4645577408373356E-4	0	0	0	0	0	0	0.000021
AC007663.2	284865	0.0	0.0	0.0	0.0	0.0	1.4003640972077848E-4	0	0.000020
AC007666.1	101929372	0	0.001193317398428917	0	8.484875410795212E-4	0	2.0002666860818863E-4	2.927781455218792E-4	0.000362
AC007743.1	100129434	0.0	1.7934001982212067E-4	0.0	0.0	0.0	6.660450249910354E-5	0	0.000035
AC007750.1	101929532	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC007773.1	400684	2.2909507155418395E-4	0.0	0.0	0.0	0.0	0.0	0	0.000033
AC007846.1	339166	0.778100357055664	0.7894736480712891	0.7483443450927735	0.3082191848754883	0.7648930358886719	0.8144343566894531	0	0.600495
AC007906.2	105371267	0.011535464329645037	0.023305084705352783	0.0	0.006484149694442749	0.07725322008132934	0.011595022156834603	0	0.018596
AC007920.1	101929106	0.0010302197933197022	0.0	0.0	0.0	0.0	0.0	0.0	0.000147
AC007920.2	101929130	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC008014.1	100288798	1.1454753577709198E-4	0.0	0.0	0.0	0.0	0.0	0	0.000016
AC008035.1	100288798	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC008040.1	100128164	1.1452130042016506E-4	0.001193317398428917	0.0	0.0	0.0	0.0	0	0.000187
AC008060.1	100286906	0.0	4.270219709724188E-5	0.0	0.0	0.0	0.0	0.0	0.000006
AC008074.2	101927402	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC008105.3	339192	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC008132.1	102725072	0.39477658972144125	0.45559211730957033	0.3974359130859375	0.49043716430664064	0.3939770579338074	0.3732161891693249	0.0	0.357919
AC008163.1	100128317	0.004011108623817563	0.0	0.0	6.180469691753387E-4	0.0	0.0	0	0.000661
AC008243.1	101929529	1.1473152786493301E-4	0	0	6.180469691753387E-4	0	0	0	0.000105
AC008393.1	100996419	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
AC008397.1	729966	2.2904260084033012E-4	0.0	0.0	0.0	0.0	8.003737311810255E-4	0	0.000147
AC008429.1	100268168	0.17185697555541993	0.01566265106201172	0.023178808689117432	0.0	0.009345234744250775	0.022061198411975055	0.0	0.034586
AC008467.1	285638	0.0	0.0	0.0	0.0	0.0	1.9989339634776115E-4	0	0.000029
AC008568.1	102467226	0.22194170232862234	0.015625	0.0	6.28930851817131E-4	0.0	6.691919127479195E-4	0	0.034124
AC008629.1	105379143	3.5182171501219273E-4	0.0	0.0	0.0	3.673769161105156E-4	1.3647594023495911E-4	0	0.000122
AC008649.1	105372397	0	0	0	0	0	2.1126557025127112E-4	3.248651744797826E-5	0.000035
AC008663.2	285593	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC008687.4	101059948	8.05523619055748E-4	0.001201923042535782	0.0033112582564353943	0.0	0.016117107309401035	0.004873949931934476	0	0.003759
AC008750.2	100129083	1.3076170347630977E-4	3.1236333306878805E-5	0	0	1.3501349836587907E-4	1.1219143809285015E-4	0	0.000058
AC008780.1	100996645	0.0	0.0	0	0.0	0.0	0.0	0	0.000000
AC008780.2	100996645	0.0	0.0	0.0	0.0	0	0.0	0	0.000000
AC008781.2	100505658	1.1457378976047039E-4	0	0	0	0	6.66488939896226E-5	0	0.000026
AC008966.1	257396	0.0	0.0	0.0	0.0	0.0	1.3326225802302361E-4	0	0.000019
AC008969.1	100128398	4.0353167802095416E-4	3.9297525770962236E-4	0.0	3.4340661019086836E-4	0.0	2.0397129934281112E-4	4.4381325133144855E-5	0.000198
AC009053.1	283922	0.0020720882480964064	1.1930853594094515E-4	0.0	0.00643733938690275	0.0	1.9986562081612648E-4	6.638260255567729E-4	0.001356
AC009060.1	400541	1.1449507437646388E-4	0.0	0.0	0.0	0.0	0.0	0	0.000016
AC009065.2	105371049	0	3.2196660060435534E-4	0	7.291818503290414E-5	0	1.7963642021641136E-5	3.24886292219162E-5	0.000064
AC009065.4	106660606	0.004428567560389638	0.0	0.0035211268067359925	0.0	0.005441987514495849	0.0033100148290395735	0.0	0.002386
AC009078.2	100506281	1.1457378976047039E-4	0.0	0.0	0.0	0.0	6.678242236375809E-5	0	0.000026
AC009120.2	283922	0.0	0.0	0.0	0.0	1.0335917584598065E-4	0.0	0.0	0.000015
AC009123.1	654780	0	1.274769101291895E-4	0	0.001469764094799757	0	1.5448556863702833E-4	8.027624106034637E-5	0.000262
AC009227.1	100144595	7.092198729515076E-4	0.009129825457930564	0.0	0.0	0.0	6.682705134153366E-5	0	0.001415
AC009264.1	349160	0.001445620795711875	0.001193317398428917	0.0	0.0	0.0	2.0072532817721366E-4	0	0.000406
AC009292.1	101929076	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC009299.3	101929512	0.0	0.0	0.0	0.0	0.0	6.663112901151181E-5	0	0.000010
AC009318.1	100506606	2.30361670255661E-4	0	0	0	0	0	9.907296299934388E-4	0.000174
AC009365.1	100506937	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC009403.1	100506302	0.002897557644173503	4.282655194401741E-4	0.0	0.0	0.0	6.665777880698442E-5	0.0	0.000485
AC009506.1	643072	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC009518.1	101928782	2.2914757952094078E-4	0.001193317398428917	0.0	6.16522803902626E-4	0.0	0.0	0	0.000291
AC009533.1	642846	0.001220740145072341	0.0	0.0	0.01502996452152729	2.789140865206718E-4	0.0012006233591819182	2.0028021419420838E-4	0.002562
AC009630.1	102723729	0	0	0	0	0	9.514747653156519E-6	0	0.000001
AC009908.1	105375744	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC010099.4	101928283	0.0	0.0	0.0	0.0	0.0	1.3333333656191825E-4	0	0.000019
AC010127.1	102724058	1.1454753577709198E-4	0.0	0.0	0.0	0.0	0.0	0	0.000016
AC010186.2	374443	0.3907286375761032	0.24030990712344646	0.42964800268411635	0.5306192158162594	0.491184504032135	0.3620142906112596	0	0.349215
AC010186.4	374443	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC010198.1	645485	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC010210.1	339874	2.395838312804699E-4	0.0	0.0	0.003086419701576233	0.0	1.9976029172539712E-4	0	0.000504
AC010226.1	101927100	1.1481055989861488E-4	0	0	0	0	0	0	0.000016
AC010230.1	101927078	6.535093300044536E-5	0.0	0.0	0.0	0.0	8.98617901839316E-6	0	0.000011
AC010235.1	101927488	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC010247.1	100505622	1.1465259827673435E-4	0	0	0	0	0	0	0.000016
AC010255.3	100505841	0.008120518587529659	0.0020915440656244753	0.0	4.6170484274625777E-4	0.0	8.42200848273933E-5	7.063980493694544E-4	0.001638
AC010325.1	105372440	3.4380014985799787E-4	0	0	0.0	0	6.671113893389701E-5	0	0.000059
AC010478.1	642366	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC010501.1	441086	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC010531.4	101928682	0.0	0.0	0.0	0.001233045607805252	0.0	6.66488939896226E-5	0	0.000186
AC010616.1	390937	1.148633100092411E-4	0.0	0.0	0.0	0.0	1.339405495673418E-4	0	0.000036
AC010618.3	100507551	0.007329363226890564	0.0	0.0	0.0	0.0	0.0	0	0.001047
AC010624.1	400710	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC010624.2	400710	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC010642.2	105372480	0.0	0.0	0	0	0	0.0	0	0.000000
AC010643.1	101928295	2.3052098229527472E-4	0.0	0.0	6.180469691753387E-4	0.0011520737409591675	0.0010706224385648967	0	0.000439
AC010884.1	102724691	0.0	0.0	0	0.0	0.0	0.0	0	0.000000
AC010931.2	283731	0.0	6.759897060692311E-4	0.0	0.0	0.0	0.0	0	0.000097
AC010975.1	101927987	0	0	0	0	0	6.661337800323964E-5	0	0.000010
AC010980.1	440934	1.1465259827673435E-4	0.0	0.0	0.0	0.0	2.689745370298624E-4	0	0.000055
AC010997.3	101929234	0.0	0.001193317398428917	0.0	0.0	0.0017172294855117799	4.0117677301168444E-4	0	0.000473
AC011008.1	101929229	1.1452130042016506E-4	0.0	0.0	0.0	5.727376788854599E-4	0.0011339409928768874	0	0.000260
AC011095.1	339298	0.2399585217051208	0.1706443977355957	0.33443710327148435	0.30855018615722657	0.3070527458190918	0.269862099327147	0	0.232929
AC011124.2	102724612	5.729477293789386E-4	0.0	0.0	0.0	0.0	1.334223197773099E-4	0	0.000101
AC011298.1	285191	0.0	2.9389902018010615E-4	0.0	9.934432804584503E-5	0.0	0.0	4.4357702136039735E-5	0.000063
AC011330.1	110006325	0.0	0.0	0.0	1.1602274142205715E-4	0.0	1.508068200200796E-4	5.399568006396293E-4	0.000115
AC011365.1	101927969	0.0013786764442920685	0	0	0	0	0	0	0.000197
AC011379.2	101929719	0.0	0.0	0.0	0.0	0.0	1.3325338717550038E-4	0	0.000019
AC011389.1	728095	0	0	0	0.002466091215610504	0	1.3327113818377258E-4	0	0.000371
AC011444.1	100128568	0.020609114170074463	0.001193317398428917	0	0	0.0	6.664000917226076E-5	0	0.003124
AC011467.1	101929124	0.004239230155944824	0.001193317398428917	0	0	0	0	0	0.000776
AC011472.1	105372273	0	0	0	0	0.001479613706469536	2.629666402935982E-4	0	0.000249
AC011474.1	284395	0.01311484694480896	0.14319808959960936	0.023178808093070984	0.11960542678833008	0.046498279571533206	0.012930340273305774	0	0.051218
AC011487.2	284379	0.005578202232718468	0.0024708630563691257	0.0	1.008267793804407E-4	0.0014618933200836182	4.933553771115839E-4	0.0	0.001444
AC011491.1	390877	2.297266386449337E-4	6.474168039858342E-5	0.0	2.1177466958761216E-4	0.0	9.846395812928676E-5	0.0	0.000086
AC011503.1	100505851	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC011523.1	105372441	0.0	0.0	0.0	6.16522803902626E-4	0.0	0.0	0	0.000088
AC011525.2	100507527	0.016975308656692504	0.009403548957780004	0.02873563289642334	0.019719455242156982	0.04283548355102539	0.029034860134124756	0.01973742961883545	0.023777
AC011676.2	105375787	1.718803681433201E-4	0	0	0	0	0	0	0.000025
AC011899.2	100506585	1.1452130042016506E-4	0	0	0	0	0	0	0.000016
AC011900.1	101929570	0	0	0	0	0	2.003213996067643E-4	0	0.000029
AC012184.3	100506083	0	5.9826504439115525E-5	0	0	0	0	0	0.000009
AC012213.1	105375690	5.41287511587143E-4	0	0	0	0	0	0	0.000077
AC012236.1	283710	0.0	0.0015773020684719085	0.0	0.0	0.0	1.1313149705529213E-4	0.0	0.000241
AC012313.6	105372483	1.1449507437646388E-4	0.001193317398428917	0.0	0.0	0.0	0.0	0	0.000187
AC012339.2	100500773	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC012349.1	101929415	2.3191586136817933E-4	0.0	0.0	6.16522803902626E-4	0.0	0.0	0	0.000121
AC012368.1	100507006	5.73263019323349E-4	0.0	0.0	0.0	0.0	0.0	0	0.000082
AC012462.1	102724849	0.0	0.0	0.0066225165128707885	0.0	0.0	0.0	0	0.000946
AC012464.1	105369911	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC012494.1	101927948	1.1488970369100571E-4	0.0	0.0	0.0	0.0	0.0	0	0.000016
AC012499.1	105373764	0	0	0	0	0	1.8049106001853944E-5	0	0.000003
AC012507.2	151484	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC012615.6	100288123	0	0.001193317398428917	0.006666666865348816	0	0	4.008015990257263E-4	0	0.001180
AC012617.1	100134317	0.0	0.0	0.0	0.0	0.0	2.551454305648804E-4	0	0.000036
AC012618.3	100289333	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC012645.1	101928595	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC013268.1	100271835	0.003199999928474426	0.021212120056152344	0.0073529410362243655	0	0.02812939405441284	0.026192076206207275	0	0.012298
AC013268.5	100271835	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC013270.1	105373496	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC013275.1	107105282	1.148633100092411E-4	0	0	0	0	0	0	0.000016
AC013460.1	100506274	9.161704033613205E-4	0.0011961722373962402	0.0033112582564353943	0.0	0.0	0.004063415946438909	0	0.001355
AC013470.2	102725191	0.33313329415395854	0.36142563007771966	0.10927152633666992	0.20858891610056163	0.16645019415766002	0.13912203902378678	0	0.188285
AC013472.1	100129724	0.04112266894429922	0.001193317398428917	0	0	0	1.9991117529571055E-4	0	0.006074
AC013562.1	101926908	0	0.0011961722373962402	0	6.195786967873574E-4	0	0	0	0.000259
AC015468.1	102467222	0.991865234375	0.9952324727922678	0.9569536590576172	0.9926016998291015	0.9997138214111329	0.9981343078613282	0	0.847786
AC015468.2	102467222	0.0	0.0	0	0.0	0.0	0.0	0	0.000000
AC015689.1	100506082	0.0	0	0	0.0	0.0	0.0	0	0.000000
AC015712.2	101927751	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC015813.3	101927666	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC015911.6	107985033	0	0	0	0	0	1.9038915634155274E-5	0	0.000003
AC015914.1	101928988	3.922593966126442E-4	0	0	0	0	0	0	0.000056
AC016168.2	105371899	0.0014890130236744881	0.0	0.0	0.0	0.0	6.664000917226076E-5	0	0.000222
AC016257.1	414300	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC016582.1	100631378	4.6223378740251064E-4	0.0	0.0	6.16522803902626E-4	0.0	0.0	7.094085216522217E-4	0.000255
AC016582.3	644554	0.0	0.0	0.0	6.16522803902626E-4	0.0	0.0	0	0.000088
AC016590.1	284412	2.302555926144123E-4	0.0	0.0	0.0	0.0	1.4180876780301333E-4	0	0.000053
AC016597.1	100128079	0	0	0	0	0	8.955597877502441E-6	0	0.000001
AC016687.3	101928622	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC016708.1	101928103	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC016723.1	105616981	0.0	0.0	0.0	0.0	0.0	1.799839548766613E-5	0	0.000003
AC016747.1	339803	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC016769.2	641746	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC016866.1	100129878	0.008012820482254029	0.0023923444747924803	0.0	6.188118830323219E-4	0.0	1.3330672401934863E-4	0	0.001594
AC016876.1	100996842	0.0	0.0	0.0	0.0	0.0	2.6896181516349316E-5	0	0.000004
AC016910.1	101928386	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC016987.1	102724452	0	0	0	0	0	6.662225350737572E-5	0	0.000010
AC018410.1	101928943	2.2914757952094078E-4	0	0	0	0	0	0	0.000033
AC018521.5	102724532	1.1457378976047039E-4	0.0	0.0	0.0	0.0	0.0	0	0.000016
AC018563.1	145845	0.0	0.0	0.0	0.0	0.0	2.1189134567975998E-5	0.0	0.000003
AC018641.1	100130673	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC018647.1	100506725	0.04192440032958984	0.0035799521952867507	0.0	0.0	0.0	1.998312585055828E-4	0	0.006529
AC018647.2	101930085	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC018695.3	101928557	0	0	0	0.0012360939383506775	0	0	0	0.000177
AC018697.1	105372028	0.0	0.0	0.0	0.0012345679104328155	0.0	0.0	0	0.000176
AC018716.2	399886	0.0	0.0	0.0	0.0	0.0	3.3373381942510607E-4	0	0.000048
AC019080.1	100130691	0.8450874115526676	0.9088620719313621	0.81520028591156	0.9833333587646484	0.8519477784633637	0.8589303481997922	0	0.751909
AC019117.1	101927630	3.441421966999769E-4	0.0035799521952867507	0.0	6.180469691753387E-4	0.0	3.332356084138155E-4	0	0.000696
AC019155.2	101928254	0.0024256128817796707	0.0059952038526535035	0.0	0.0	2.906976826488972E-4	0.002698691189289093	0	0.001630
AC019257.1	101928058	0.01362461805343628	0.03333333253860474	0.07333333492279052	6.172839552164078E-4	0.07292327404022217	0.06940216064453125	0	0.037605
AC020637.1	100506869	2.2920039482414721E-4	4.233341664075852E-5	0.0	0.0	0.0	8.928257506340742E-5	4.7196527011692526E-5	0.000058
AC020659.1	105370792	6.877608131617308E-4	0.0	0.0	0.0	0.0	6.661337800323964E-5	0.0	0.000108
AC020661.1	105370943	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC020915.1	108903150	0.0	3.274545259773731E-4	0.0	7.716049253940582E-4	0.0	6.887431372888386E-5	0.0	0.000167
AC020915.5	108903150	9.653774928301572E-4	0.0012562706065364182	0.0046995125152170655	0.0010563980787992478	0.008565778406336903	0.004590184466796927	4.293343890458345E-4	0.003080
AC020916.1	284454	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
AC020928.1	728485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
AC021028.1	101929574	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC021074.3	100507389	3.4380014985799787E-4	0.0	0.0	0.0	0.0	1.3330670073628427E-4	0	0.000068
AC021092.1	100379224	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC021218.1	389602	0.0	0.0	0.0	0.0	0.0	6.673785392194987E-5	0.0	0.000010
AC021355.1	101929172	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC021491.2	105371824	0.0020613834261894227	0	0	0	0	0	6.499415263533592E-5	0.000304
AC021683.2	100507351	0.0010319282859563828	0.0	0.0	6.172839552164078E-4	0.0	5.995203927159309E-4	0	0.000321
AC021683.3	400622	0.3553317669034004	0.08472553633153439	0.08609271049499512	0.4064776507765055	0.03268315743654966	0.03805581569671631	0	0.143338
AC021698.1	105376599	0.03125715494155884	0.004784688949584961	0.0	0.0	0.0	3.332355944439769E-4	0	0.005196
AC021739.3	101929679	0.0	0.0	0.0	0.0012345679104328155	0.0	0.0	0	0.000176
AC021915.1	101929341	0.01346019983291626	0	0	0	0	0	0	0.001923
AC022034.1	100507516	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC022075.1	101928100	0.01031179802492261	0.002386634796857834	0.0	0.0	0.0	2.667022356763482E-4	0	0.001852
AC022098.1	100507373	2.298322133719921E-4	0.0035799521207809447	0	0.0	5.730659142136573E-4	0.001670006662607193	0	0.000865
AC022113.1	101929524	0.0	0.0	0.0	0.0	0.0	2.669870480895042E-4	0	0.000038
AC022167.2	100130283	5.728689394891262E-4	0.001193317398428917	0.0066225165128707885	5.8213993906974795E-5	0.0	0.0011999999731779098	0	0.001378
AC022173.1	100130880	6.863418221473694E-4	2.1164916455745697E-4	0	0	0	6.659563165158033E-5	3.5644666757434607E-4	0.000189
AC022182.2	100130298	0.0	0.0	0.0	0.0	0.0	2.330893650650978E-5	0.0	0.000003
AC022211.2	100287042	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
AC022217.2	101928093	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC022294.1	102724604	1.1475785635411739E-4	0.0	0.0	0.0	2.8636883944272996E-4	0.0	0	0.000057
AC022469.1	105370586	0.0014891180396080018	0	0	0	0	0	0	0.000213
AC022540.1	102723439	0.10569227064028382	0.008370350822806358	0.03	0	0.018041237592697143	0.002936661886051297	0	0.023577
AC022730.4	101926892	0.0022923163883388042	0.0	0.0	0.0	0.0	6.664000917226076E-5	0	0.000337
AC022748.1	646938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000000
AC022784.1	157273	0.8353257109690457	0.727992907911539	0.9172185516357422	0.997533925101161	0.834006903283298	0.8910167331015691	0.0	0.743299
AC022796.1	103312105	3.4364260733127594E-4	0.0	0.0	0.0	0.0	9.990675002336503E-4	0	0.000192
AC022905.1	392232	0.0	0.002389489635825157	0.0	0.0	0.0	3.3348511438816784E-4	0	0.000389
AC022915.1	101929217	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC022915.2	101929268	5.726065114140511E-4	0.0	0.0	0.0	2.8620492666959764E-4	0.0017985612154006957	0	0.000380
