Gene	EntrezId	AFR	AMR	ASJ	EAS	FIN	NFE	SAS	Mean
AC093323.3	93622	0.0018344415724277495	0.002386634796857834	0.009933775067329407	0.0	0.0068689179420471196	0.007263761162757874	0.0	0.004041
AC093627.10	100507642	0.0	0.0	0.0	0.0	0.0	1.3456251472234725E-4	0	0.000019
AC093627.11	105375115	0.0	0.0	0.0	6.16522803902626E-4	0.0	0.0	0	0.000088
AC093627.9	102723672	0.0	0.0	0.0	0.0	0.0	3.334758337587118E-4	0	0.000048
AC093802.1	150935	0.0	0.0	0.0	0.0	0.0	1.9193121697753668E-5	4.425953608006239E-5	0.000009
AC097381.1	389199	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC097467.2	102724776	0.4791832135617733	0.12691110551357268	0.21192053228616714	0.1859306763857603	0.23065869707614184	0.2301124270632863	0	0.209245
AC097468.4	100129175	0.0	0	0	0	0.0	0.0	0	0.000000
AC097662.2	654841	0.7926845447160303	0.9667342138290406	0.9713840627670288	1.1384530452638864	0.9417607963830232	1.0581570371612907	0	0.838453
AC099342.1	101927769	0.0	0.0	0.0	6.16522803902626E-4	0.0	0.0	0	0.000088
AC104134.2	101928371	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC104809.4	200772	5.748447775840759E-4	0	0	6.172839552164078E-4	2.8620492666959764E-4	0.0012043356150388718	0	0.000383
AC105053.3	284950	0.0	0.0	0.0	0.0	2.8636883944272996E-4	6.664000917226076E-5	0	0.000050
AC105339.1	338963	0.0	0.0	0.0	6.188118830323219E-4	0.0	6.673785392194987E-5	0	0.000098
AC105760.3	93463	0.01857798218727112	0.001193317398428917	0.0	0.0	0.0	6.668444722890854E-5	0	0.002834
AC108938.5	100271835	0	0	0	0.013496143817901611	2.905287593603134E-4	4.334007576107979E-4	0	0.002031
AC109333.10	102724009	1.1465259827673435E-4	0	0	0	0	0	0	0.000016
AC137932.6	100287036	0.0018576434440910816	0	0	0	0	0	0	0.000265
AC138035.2	100132287	0.007613076567649841	0.0	0.0	0.0	0.0	0.0	0	0.001088
AC144449.1	101929231	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC145123.2	101928087	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
AC156455.1	100506691	0.007335874270647764	0.0	0.0	0.0	0.0	1.3337782118469477E-4	0	0.001067
AC159540.1	100506123	4.6531563624739646E-4	0.0	0.0	0.0012738853693008423	0.0	0.0	0	0.000248
AC226118.1	442497	0.0	0.0	0.0	0.0	0.0	6.693440489470959E-5	0	0.000010
ACAA1	30	0.11494092545472086	0.05972234650282189	0.05388393625617027	0.045484794485382736	0.10531454199459404	0.10095751754066441	0.04721879395656288	0.075360
ACAA2	10449	0.02106070235837251	0.01259242788888514	0.010366120841354132	0.0226343941828236	0.029804496117867528	0.016850967804784886	0.07286736596375704	0.026597
ACACA	31	0.07697858547791839	0.016552812163718046	0.042334942016750574	0.04703884505666792	0.03540105949155986	0.030206863956409508	0.012640661834739149	0.037308
ACACB	32	1.0792916757520288	1.1906502894265578	1.2316437523253263	1.1193528528464958	1.1828795105079188	1.2492689538118429	1.1946000690059737	1.178241
ACAD10	80724	0.300652120327577	0.04232130490476266	0.04355290533043444	0.01986757665872574	0.048113069282844666	0.0666571109223878	0.10953977205324918	0.090101
ACAD11	84129	0.06595917399972677	0.22489530238555744	0.17906970724463464	0.12580150472931564	0.17074668216519057	0.12144951493479311	0.14407111244974657	0.147428
ACAD8	27034	0.052674279445782304	0.01884867819491774	0.00672130174934864	0.007618102910928428	0.019857516437768938	0.02820803954382427	0.005225435781758278	0.019879
ACAD9	28976	0.11092199174221605	0.025656142379157244	0.03026342997327447	0.03741794561967254	0.06384689604397863	0.03350536571990233	0.01801899952115491	0.045662
ACADL	33	0.15142038067337127	0.2621400852035731	0.35937228187918663	0.21397166977170856	0.3860859953192994	0.39173866187164097	0.3587021906930022	0.303347
ACADM	34	0.01039721199311316	0.011339457265567034	0.007503932313993573	0.00583849118091166	0.005090827345848084	0.01583206518436782	0.006135413721203804	0.008877
ACADS	35	0.7339283049572259	1.008078118241392	0.8549386888369918	0.6680505674099549	0.7956893766205758	0.7650675019202754	0.9703636756981723	0.828017
ACADSB	36	0.009962188811041415	0.0072035499615594745	0.011705600265413523	0.009169334624893964	0.0025313025759533046	0.005374739290564321	0.00865299320081249	0.007800
ACADVL	37	0.39245786672923716	0.040079118080902844	0.02358154940418899	0.00910615619737655	0.01247458771802485	0.015522877223556861	0.014032565804664046	0.072465
ACAN	176	2.3425417470792307	1.6404377452703194	2.6999899620376526	1.467762654046528	2.798738428740762	2.9999239905393917	2.660585674145259	2.372854
ACAP1	9744	0.09563358993735165	0.015431628504302353	0.028706894377246498	0.007978034536354244	0.013038505865260959	0.01913915046083275	0.01799358184682205	0.028274
ACAP2	23527	0.034805047595873474	0.037148006351199	0.012555967066437006	0.05683207218069583	0.07454353806097061	0.045948463388485836	0.01451032905606553	0.039478
ACAP3	116983	0.04005255287047475	0.06433388818055391	0.019347348660230638	0.019728279719129205	0.010717404074966908	0.023140920691075734	0.019600570516195147	0.028132
ACAT1	38	0.1430975927831605	0.4781619729776867	0.4022442646045238	0.34295114467386156	0.3080426101479679	0.3256580438424135	0.4825071763410233	0.354666
ACAT2	39	0.2474685174319893	0.647870720170904	0.5659896856546403	0.2005376122938469	0.6061648006411269	0.5970353126351255	0.5059230299293995	0.481570
ACBD3	64746	0.6243372775288298	0.7482235367246903	0.6484566925093531	0.4599137660721317	0.6578825500514358	0.6186657187528908	0.4286874748556875	0.598024
ACBD5	91452	0.10645413142628968	0.21730510669993236	0.05136199533008039	0.14633041090331972	0.031108255512081087	0.047899287952459416	0.0731725713214837	0.096233
ACBD6	84320	0.0026177020790055395	0.002535440095234662	3.049400821328163E-4	0.004650972839444875	1.353873172774911E-4	0.0018437684915261342	0.0019871069421060383	0.002011
ACBD7	414149	0.0014371198555454612	0.0028279561386443676	0.001551510114222765	5.994741944596172E-4	0.0012691577849909663	0.004084304917487316	0.009466212939005346	0.003034
ACCS	84680	0.29634923534933477	0.1914284714171663	0.4005952352285385	0.3819390250649303	0.39018651558086276	0.2961952731816564	0.03137666588881984	0.284010
ACCSL	390110	0.05591488279867917	0.006556144459173083	0.028585700681433082	0.019002055814489723	0.0026044373167678713	0.005649637185269967	0.02918148147407919	0.021071
ACD	65057	0.036455184863880274	0.009648073429707438	0.007495966888964176	0.008239673185162246	0.004441737998276949	0.007917569077690131	0.009759102743119	0.011994
ACE	1636	0.9440105680609122	0.5299457064131274	0.711230298941955	0.39503498808015136	0.6247957124421373	0.6166584004071773	0.5120968600525521	0.619110
ACER1	125981	0.0032367053488269446	0.009152720144484192	8.294406067579984E-4	0.012535820524208248	0.001303161042742431	0.004598129144287668	0.005213889197912067	0.005267
ACER2	340485	0.02251553830690682	0.006399480015970766	0.0026492206007242202	0.1575835007801652	0.0211815008148551	0.019126551746740005	0.006721560892183334	0.033740
ACER3	55331	0.004435048536397517	0.0021495910570956765	3.063947707414627E-4	0.0020312108565121887	1.3556833378970624E-4	0.001599713616888039	0.0022004035534337165	0.001837
ACIN1	22985	1.4835679102223367	0.8585723693016917	1.001871543349698	1.1183227274054661	0.8241306399833411	0.9956575487583177	0.863992263104301	1.020874
ACKR1	2532	0.033414029832929376	0.09464218128006906	0.08597665114328265	0.11057923551183194	0.19810381287243217	0.19469472764525564	0.15331137428525834	0.124389
ACKR2	1238	0.0647761558322236	0.04729591931216419	0.12744278063066303	0.006896778773516417	0.0823749726684764	0.07787260528362822	0.02196278461953625	0.061232
ACKR3	57007	0.015505460244603454	0.009301200385671109	0.011067434549331664	0.005603706045076251	0.004646320953033864	0.011721997732529417	0.010528999655507505	0.009768
ACLY	47	0.037557598897255955	0.031240044843871148	0.01068513841368258	0.027316968119703234	0.007811542572453618	0.018277921205153688	0.018531324286013843	0.021632
ACMSD	130013	0.004082522965036333	0.011329424791038037	0.0041786126140505074	0.025864513856358826	0.0011411207495257258	0.003607935517793521	0.00863069500774145	0.008405
ACO1	48	0.20599076490849255	0.02034142340766266	0.010089451307430863	0.07552953436039388	0.024872046429663897	0.015867866548360324	0.018879812452942134	0.053082
ACO2	50	0.01601679576560855	0.00883152428548783	0.003981488961726427	0.013546115569770336	0.010108182029798627	0.013303282277192921	0.014902490379754454	0.011527
ACOD1	730249	0.03161895227618516	0.013275891770608722	0.014437023689970374	0.004570401748642325	0.024171465495601296	0.01778046675841324	0.006809158814139665	0.016095
ACOT1	641371	0.16850520421750845	0.025261991396546363	0.01121596802957356	0.006522138388827443	0.024840121064335106	0.02413536570384167	0.04595934414770454	0.043777
ACOT11	26027	0.24160812539979815	0.22070782975526526	0.15678599384613334	0.058270280435681346	0.08624250919092447	0.1155855566560058	0.06403200781671331	0.134747
ACOT12	134526	0.22686937622260303	0.11218335087643937	0.23233862759545446	0.012488158443011344	0.13268600791227073	0.19381422321894207	0.1571568096987903	0.152505
ACOT13	55856	0.009002038459293545	0.0030006989813409746	1.0158471763134002E-4	0.0042330083763226865	0.0010513573046773673	0.003391132831457071	0.025311878426000477	0.006585
ACOT2	10965	0.05794337401632219	0.037823566719889644	0.07428468910045921	0.020429391525685788	0.048210531994700434	0.06820042687992099	0.04467239030636847	0.050223
ACOT4	122970	0.24347306015901268	0.6694565901719034	0.5536348135303706	0.782366744033061	0.8368619349831715	0.6476414152304641	0.6467722989618778	0.625744
ACOT6	641372	0.027591241355985403	0.003332785740494728	0.008657387290149927	0.004665178493596613	0.026721405643038453	0.012080199216725304	9.561965218745172E-4	0.012001
ACOT7	11332	0.004493769621476531	0.004480894254520536	0.0020410510897636413	0.004641412133350968	0.0012975619919598103	0.004150438212091104	0.0018043601210229099	0.003273
ACOT8	10005	0.02275569593068212	0.013421372335869819	0.07877746558748186	0.03340908207464963	0.044343296540901064	0.0296081535553094	0.10255506923887879	0.046410
ACOX1	51	0.114737090584822	0.06909044116735458	0.09229024542495608	0.13873500423505902	0.04737772040534764	0.05825003994919825	0.042167958766222	0.080378
ACOX2	8309	0.05172626550775021	0.015732702938839792	0.005241266647353768	0.023948545693419875	0.011893170815892518	0.00945887977955863	0.015560590676032007	0.019080
ACOX3	8310	0.3048761218506843	0.07829993000254035	0.13636139852926135	0.04482352811843157	0.09975045327097178	0.1086524872976588	0.0557792799314484	0.118363
ACOXL	55289	0.38961704082787035	0.3793689231364988	0.4181472341530025	0.42112927900627256	0.3348815996851772	0.33028535821358673	0.36220901340479034	0.376520
ACOXL-AS1	400997	0.004466488212347031	0	0	6.16522803902626E-4	0	6.662225350737572E-5	0	0.000736
ACP1	52	0.4320071350364014	0.5079372127307579	0.5476921373233199	0.4640957366069779	0.7352192151965573	0.6972571333387169	0.6164695056853816	0.571525
ACP2	53	0.009246298153884709	0.008294531221035868	0.014500959590077401	0.005767723149619997	0.013644079160876572	0.011469224854372441	0.008515804605558515	0.010206
ACP4	93650	0.26825038400013	0.2404764261492528	0.2618993078544736	0.6621976533113048	0.42824234848842024	0.33777152290917	0.37542882007081063	0.367752
ACP6	51205	0.029951242273673417	0.027676075636409222	0.042129007456824186	0.012001486252993345	0.043286572168581186	0.07690721724065952	0.05154537972062826	0.040500
ACP7	390928	0.019682562532834708	0.011647016974166036	0.025295559726655484	0.023756272359751165	0.05847783958539367	0.0247778509411728	0.017109169238246978	0.025821
ACPP	55	0.024677705941721795	0.006080299871973694	0.02401286855340004	0.04091149296611547	0.001094590788707137	0.004918019269243814	0.00667897627921775	0.015482
ACR	49	0.6849398544244468	0.73725714889355	0.7444933527428657	0.8752508641034364	0.7164112153090536	0.6705548152257689	0.813791700610891	0.748957
ACRBP	84519	0.04017089516390115	0.007446338117588312	0.004192579751834274	0.045790143464691936	0.00837843374349177	0.005630907751037739	0.0062306862720288335	0.016834
ACRV1	56	0.12636235948186367	0.04222790128318593	0.09523184740915895	0.022386613320559263	0.04524671790655702	0.07128735516220332	0.0692319650016725	0.067425
ACSBG1	23205	0.03205193403642625	0.00999125961214304	0.018092829631641508	0.021152428621426224	0.02587302486412227	0.019237303943373262	0.017936910539865493	0.020619
ACSF2	80221	0.8129564978042617	0.3855716082430445	0.4100409031286836	0.10856451439205557	0.22747684576082974	0.25176809773489367	0.2861370278592221	0.354645
ACSF3	197322	1.5089943780144677	1.717536910304334	1.532591739995405	1.223078974778764	1.7928345894254745	1.638317447642912	1.2939744859631173	1.529618
ACSL1	2180	0.044255614173598586	0.018152211050037295	0.016186977475881575	0.02005881145130843	0.021883493908680975	0.022824013701174407	0.009413128183223308	0.021825
ACSL3	2181	0.025936482436954976	0.012518646800890565	0.010369146689772606	0.006479383339174092	0.03905456931330264	0.018897371383500287	0.014199483355041594	0.018208
ACSL5	51703	0.042821767521090806	0.009695362239144743	0.0022340402007102965	0.02019439826719463	0.008377979639917613	0.004946088158176281	0.004942151766736061	0.013316
ACSL6	23305	0.28366989391855896	0.623071963773109	0.7288952071685344	0.4754816676303744	0.7695490160072223	0.8165702923503705	0.789962198745925	0.641029
ACSM1	116285	0.869849391519092	0.39202653978718444	0.5170369292236865	0.8482425086479634	0.39650654890108855	0.35245360172295476	0.5736161645408719	0.564247
ACSM2A	123876	0.22355720673222096	0.21307266266318037	0.20033329949714243	0.4245188547484577	0.17682620438281446	0.14585208150732798	0.259098197708372	0.234751
ACSM2B	348158	0.6574813989037648	0.3603309236140922	0.2959173356182873	0.9380053714243695	0.24584324434865265	0.2638763578486396	0.40730312273139135	0.452680
ACSM3	6296	0.22299568186048419	0.09369543286738917	0.15141473656520246	0.24936676688026638	0.10743943583220243	0.11404523140576202	0.17435648800572381	0.159045
ACSM4	341392	0.21317832356784494	0.06311011198908091	0.0800661035720259	0.09281856810674072	0.03421414495911449	0.05413101343321614	0.05836861351737752	0.085127
ACSM5	54988	0.9666449371911585	0.2880050536105409	0.37206950252875687	0.8362805667147041	0.37967589870095253	0.38136196735082195	0.4333327173348516	0.522482
ACSM6	142827	0.20659533486701548	0.01464493895182386	0.009902358679100871	0.02513208593707532	0.008268918269313872	0.005608164045843296	0.01983843200840056	0.041427
ACSS1	84532	0.6984533178061247	0.1432846243563108	0.2396960958559066	0.09427803504280746	0.1033036479819566	0.1876403485966148	0.10164792387979105	0.224043
ACSS2	55902	0.23011059867683797	0.038118327890988436	0.02398983957245946	0.013171570943668484	0.05235787345096469	0.03557379456527997	0.012836759476922453	0.058023
ACSS3	79611	0.017040865616872906	0.016563266278244556	0.017861319584771992	0.021016336646862328	0.008089375388808549	0.009500069078058004	0.006334031904116273	0.013772
ACTA1	58	9.516460029408336E-4	4.4760591816157103E-4	3.0479563400149346E-4	5.803788220509887E-4	1.8017041496932507E-4	7.858382753329351E-4	9.422336053103209E-4	0.000599
ACTA2	59	8.505933405831456E-4	0.001221990860067308	1.0185373947024345E-4	0.0024690738460049033	6.471504084765911E-4	0.0012034967314684764	0.0010729481256566943	0.001081
ACTA2-AS1	100132116	0	0	0	0	0	6.665777880698442E-5	0	0.000010
ACTB	60	6.876794435083867E-4	0.0025775286881253123	1.015640888363123E-4	4.080640384927392E-4	0.0	5.542942503234372E-4	1.6243258956819773E-4	0.000642
ACTBL2	345651	0.13443070526700468	0.021038140910677613	0.012713961591944099	0.013424509018659592	0.012246164190582932	0.018869144695345313	0.014168693972751499	0.032413
ACTC1	70	1.9658698700368406E-4	5.071847653016448E-4	2.0304568111896516E-4	9.643892198801041E-4	8.978283032774925E-5	5.29015805805102E-4	2.9263775097206236E-4	0.000398
ACTG1	71	0.007821331261657178	0.006667569561395794	0.02248095713555813	0.004360869834199548	0.012865186925046146	0.03305580594111234	0.00980416446691379	0.013865
ACTG2	72	0.0016764493426308035	0.0019447188987396658	6.109166517853737E-4	0.0015293098473921419	7.205711025744676E-4	9.571071446407586E-4	6.742741633206606E-4	0.001159
ACTL10	170487	0.006535958466120064	0.005512877081055194	0.008883475130423903	0.0065224409196525815	0.003403401388786733	0.006228073064121418	0.011656938018277288	0.006963
ACTL6A	86	0.025515365581959486	0.00881466654362157	0.024515539798885586	0.0010438952082768083	0.03379212074913084	0.01603908830904402	0.007214466265868396	0.016705
ACTL6B	51412	0.0022636583168059586	0.002877906011417508	7.345861382782459E-4	0.003295084843412042	0.027714245300740004	0.0026891067490214483	0.0011616973532363772	0.005819
ACTL7A	10881	0.2909556756634265	0.04301229961682111	0.0816598173417151	0.07256616565864533	0.015732180192135275	0.051535670302109794	0.12439056692179293	0.097122
ACTL7B	10880	0.1301853260025382	0.17377295149723068	0.12682429594919087	0.002627032366581261	0.10784212499856949	0.11995747974782717	0.06821129123447463	0.104203
ACTL8	81569	0.20500484083313494	0.3231118291430175	0.47959552131593225	0.4698235080158338	0.5308879692992196	0.43782364372047594	0.30970865017734467	0.393708
ACTL9	284382	0.013978874362073838	0.004806245560757816	0.005957609014585614	0.011284220102243125	0.0014140825346112252	0.003495975694968365	0.030409555491060017	0.010192
ACTN1	87	0.04333122026640922	0.02348009271081537	0.05696291284635663	0.012089882320724428	0.04133386395405978	0.03342478355567437	0.019070943510159852	0.032813
ACTN1-AS1	161159	1.297353394329548E-4	0.0	0.0	0.0	0.0	0.0	0	0.000019
ACTN2	88	0.4447685217298567	0.6654322488000617	0.7463801411632448	0.6211860038060695	0.7305482913227752	0.7520437704573851	0.5778525539743714	0.648316
ACTN3	89	0.21317432947456838	0.10873901087325066	0.1626904781255871	0.20243630575947463	0.2189297880837694	0.19326031774573493	0.2135932093556039	0.187546
ACTR10	55860	0.39691655355971306	0.5236121089057997	0.764438836677	0.2281704701576382	0.5861691282689572	0.602323221838451	0.5445754531677812	0.520887
ACTR1A	10121	0.0010642997734248638	0.0012282702676020562	0.004428009539842606	0.004902954939752817	5.919162789359689E-4	0.0016002710402244701	0.0015144842863082887	0.002190
ACTR1B	10120	0.017458354057744145	0.03196361332433298	0.04101601453498006	0.003833113075233996	0.2525312367500737	0.09746716877678409	0.01947830312186852	0.066250
ACTR2	10097	6.903544999659061E-4	0.002833878677338362	8.123889379203319E-4	0.0010308641428127885	3.5913155414164067E-4	4.16171460528858E-4	2.647775434888899E-4	0.000915
ACTR3	10096	0.010741335381753743	0.0019615736999548973	2.0325202494859697E-4	0.001356135862879455	6.04923265054822E-4	8.705260109854862E-4	7.945654192008079E-4	0.002362
