Gene	EntrezId	AFR	AMR	ASJ	EAS	FIN	NFE	SAS	Mean
ACP4	93650	0.26825038400013	0.2404764261492528	0.2618993078544736	0.6621976533113048	0.42824234848842024	0.33777152290917	0.37542882007081063	0.367752
ACP5	54	0.23257360800635068	0.13927634104387834	0.21765383562073112	0.17274327783379703	0.28707044683396815	0.24649097034765874	0.19017474294640124	0.212283
ACP6	51205	0.022366306721232833	0.011440955344587564	0.01728175747208297	0.011036840984597802	0.022561648557893933	0.02615215569501743	0.029656920470297336	0.020071
ACP7	390928	0.019502593823708593	0.011647016974166036	0.025295559726655484	0.023698294623754917	0.05847783958539367	0.024750975157367065	0.017109169238246978	0.025783
ACPP	55	0.023828254817053675	0.006050516692921519	0.0239112838357687	0.04091149296611547	0.001094590788707137	0.004811058290651999	0.006581516724545509	0.015313
ACR	49	0.685982290301472	0.7409438325767406	0.744605788094923	0.875549802556634	0.7168906750530004	0.6707760959019652	0.8143271010485478	0.749868
ACRBP	84519	0.04010281237307936	0.00741097493795678	0.0038584668096154928	0.045790143464691936	0.00837843374349177	0.005599648799397982	0.0062306862720288335	0.016767
ACRV1	56	0.12636235948186367	0.04222790128318593	0.09523184740915895	0.022386613320559263	0.04524671790655702	0.07128735516220332	0.0692319650016725	0.067425
ACSBG1	23205	0.030685615609399974	0.00905952976550907	0.017710761362686754	0.02028196600265801	0.022143633640371262	0.018495210197288545	0.014372455864213407	0.018964
ACSBG2	81616	0.12927244063001125	0.016741943086963147	0.011785089010372759	0.04061615583486855	0.016466453382745386	0.02289088178251404	0.07199989143759013	0.044253
ACSF2	80221	0.17255657125730067	0.04748657002812252	0.02515976909548044	0.011335849934257567	0.0056831178860738876	0.01115372268424835	0.0052914455300197005	0.039810
ACSF3	197322	1.326966241709888	1.6949323357385584	1.5261048407386988	1.0922984749404714	1.6998913272935896	1.6260646864381851	1.2017599747236818	1.452574
ACSL1	2180	0.04340899436268955	0.0179595406469889	0.016186977475881575	0.02005881145130843	0.021838400112465024	0.022551305357483217	0.00853606928838417	0.021506
ACSL3	2181	0.024201931627467275	0.008905324516817928	0.0028531291335821152	0.006479383339174092	0.008668159553781151	0.00568533668119926	0.013714645539876074	0.010073
ACSL5	51703	0.042821767521090806	0.010891534476540983	0.0022340402007102965	0.02019439826719463	0.008377979639917613	0.005105822962359525	0.004942151766736061	0.013510
ACSL6	23305	0.28366989391855896	0.623071963773109	0.7288952071685344	0.47554813931230455	0.7695490160072223	0.8165036434563808	0.7899954655463808	0.641033
ACSM1	116285	0.8697838349454105	0.39187758129788564	0.5170369292236865	0.8482425086479634	0.39650654890108855	0.35231126815371683	0.5736161645408719	0.564196
ACSM2A	123876	0.22342922508250923	0.21307266266318037	0.20033329949714243	0.4245188547484577	0.17682620438281446	0.14559427611820866	0.25896467447513716	0.234677
ACSM2B	348158	0.15061493726912886	0.046380590377375484	0.013919203514233232	0.06702448380645365	0.03927925352472812	0.031478665675385854	0.025651203652378173	0.053478
ACSM3	6296	0.20358397817704826	0.09293887647567317	0.15141473656520246	0.24884484622161834	0.10743943583220243	0.11372904282412492	0.17373064250918105	0.155955
ACSM4	341392	0.21317832356784494	0.06311011198908091	0.0800661035720259	0.09281856810674072	0.03421414495911449	0.05413101343321614	0.05836861351737752	0.085127
ACSM5	54988	0.9666449371911585	0.2880050536105409	0.37206950252875687	0.8362225822545588	0.37967589870095253	0.3813528747885721	0.43330020546913145	0.522467
ACSM6	142827	0.2060141654871404	0.01464493895182386	0.009902358679100871	0.02574860874097794	0.008268918269313872	0.005560236133751459	0.019748512040823698	0.041413
ACSS1	84532	0.6808591989055276	0.14256601012079045	0.23257535305805505	0.0941029036976397	0.10263057966716588	0.18401331616390962	0.10112426086561754	0.219696
ACSS2	55902	0.2208629537327215	0.03550763685489074	0.02398983957245946	0.008770932001061738	0.010829736310988665	0.016033334890380502	0.012771786442026496	0.046967
ACSS3	79611	0.016811770545318724	0.01652104367967695	0.017861319584771992	0.021016336646862328	0.007856000303290785	0.00945985954371281	0.006334031904116273	0.013694
ACTA1	58	9.516460029408336E-4	4.4760591816157103E-4	3.0479563400149346E-4	5.803788220509887E-4	1.8017041496932507E-4	7.858382753329351E-4	9.422336053103209E-4	0.000599
ACTA2	59	8.505933405831456E-4	0.0018182582361623645	1.0185373947024345E-4	0.0024690738460049033	6.471504084765911E-4	0.0012034967314684764	0.0011379570770077407	0.001175
ACTB	60	3.438790049403906E-4	0.0012826509680598974	1.015640888363123E-4	1.1723339557647705E-4	0.0	1.263637939700857E-4	6.497303489595652E-5	0.000291
ACTBL2	345651	0.13443070526700468	0.021038140910677613	0.012713961591944099	0.013424509018659592	0.012246164190582932	0.018869144695345313	0.014168693972751499	0.032413
ACTC1	70	1.9658698700368406E-4	5.071847653016448E-4	2.0304568111896516E-4	9.643892198801041E-4	8.978283032774925E-5	5.29015805805102E-4	2.9263775097206236E-4	0.000398
ACTG1	71	0.007159399376250803	0.006594594242051244	0.02248095713555813	0.0012593549583107234	0.012865186925046146	0.03300890207232442	0.00980416446691379	0.013310
ACTG1P17	283693	0.007491054134443402	4.120063898153603E-4	0.0	0.0	7.85175897181034E-5	4.1074042906984686E-4	4.6257206704467533E-4	0.001265
ACTG2	72	0.0013685675663873554	0.00198636127403006	6.109166517853737E-4	0.0012624652916565537	7.654423220083118E-4	8.897399198031053E-4	8.277618046849966E-4	0.001102
ACTL10	170487	0.006535958466120064	0.005512877081055194	0.008883475130423903	0.0065224409196525815	0.003403401388786733	0.006228073064121418	0.011656938018277288	0.006963
ACTL6A	86	0.02513944847509265	0.008772564826067537	0.024515539798885586	0.0010438952082768083	0.033702434645965694	0.015667113508097828	0.007170128233265132	0.016573
ACTL6B	51412	0.0022636583168059586	0.002877906011417508	7.345861382782459E-4	0.003295084843412042	0.027714245300740004	0.0026891067490214483	0.0011616973532363772	0.005819
ACTL7A	10881	0.29118487575091423	0.04301229961682111	0.08176134018227459	0.07256616565864533	0.015732180192135275	0.05154462846752722	0.12442305555101484	0.097175
ACTL7B	10880	0.13036541341803967	0.17377295149723068	0.12682429594919087	0.002685104375705123	0.10784212499856949	0.11998484383046161	0.06821129123447463	0.104241
ACTL8	81569	0.2058880075160414	0.33141985116526484	0.4801031355187297	0.4698815935198218	0.5319642024626955	0.44151577338343484	0.310358380516991	0.395876
ACTL9	284382	0.014044924560002982	0.004925484810955822	0.005957609014585614	0.011284220102243125	0.0014662201795727014	0.003628607059363276	0.030637471720110623	0.010278
ACTN1	87	0.01428941184654832	0.02022023713681847	0.06393906248733401	0.011794880530796945	0.04065654410514981	0.03223662887350656	0.019089971981011332	0.028890
ACTN1-AS1	161159	1.297353394329548E-4	0.0	0.0	0.0	0.0	0.0	0	0.000019
ACTN2	88	0.4447685217298567	0.666840443550609	0.7463801411632448	0.6211860038060695	0.7305482913227752	0.7520984115591273	0.5781124461139552	0.648562
ACTN3	89	1.0475581602752209	0.443279231400229	0.7216671512462198	0.7528639164986088	0.895773630803451	0.7503344035107875	0.6333694715495222	0.749264
ACTN4	81	0.03137752396520227	0.017128820351790638	0.04706483994610608	0.004192989272996783	0.011560930693522096	0.029645550652639942	0.02864960540086031	0.024231
ACTR10	55860	0.3962002211948857	0.5215851976000704	0.7645404007658363	0.22871813108213246	0.5817890743166209	0.6009216488600941	0.5444919622968882	0.519750
ACTR1A	10121	0.0010642997734248638	7.83330851700157E-4	0.004428009539842606	0.0036683870293200017	5.919162789359689E-4	0.0015911259257700295	0.0014482845994643868	0.001939
ACTR1B	10120	0.017458354057744145	0.03196361332433298	0.04101601453498006	0.003833113075233996	0.2525312367500737	0.09746716877678409	0.01947830312186852	0.066250
ACTR2	10097	7.55885299295187E-4	0.002833878677338362	8.123889379203319E-4	4.685079166665673E-4	3.5913155414164067E-4	4.3412841856479647E-4	2.647775434888899E-4	0.000847
ACTR3	10096	0.010741335381753743	0.0019615736999548973	2.0325202494859697E-4	0.001356135862879455	5.126893613487482E-4	8.705260109854862E-4	7.945654192008079E-4	0.002349
ACTR3B	57180	0.004128861469216645	0.009233144260942936	0.041032153982669115	0.0039093119464814665	0.04498264430090785	0.027326690142508596	0.04581646485021338	0.025204
ACTR3BP2	440888	0.21040882642380893	0.3218650951702148	0.14511040687561036	0.28891050338745117	0.14160839080810547	0.19516586078330875	0.2993745714332908	0.228921
ACTR3BP5	399746	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
ACTR3C	653857	0.05247341482900083	0.04179779001278803	0.09311856416985392	0.015691580176353456	0.13436314906924962	0.0983879343100125	0.13793198408326135	0.081966
ACTR5	79913	0.04746462904382497	0.04655410135164857	0.1052466501109302	0.034623667616397145	0.04643464335706085	0.04860390011570417	0.03301511591766029	0.051706
ACTR6	64431	0.008475117427296936	0.0042748669628053905	0.004522366775199771	0.0017636312497779727	0.0016824487410485745	0.004351892136037349	0.0030950506730005145	0.004024
ACTR8	93973	0.1664343911781907	0.12957914358237757	0.11380174561403691	0.2711378240445629	0.05922081984113902	0.10105796641029884	0.2384633500990458	0.154242
ACTRT2	140625	0.19497743296436965	0.4261600915901363	0.3347484675142914	0.37480701494496316	0.331911707399413	0.4215452043846017	0.15875580938300118	0.320415
ACTRT3	84517	0.23666060071438552	0.07798989546252415	0.06654186931438744	0.1415926393168047	0.020452650492079557	0.0405052737693768	0.06978619270725175	0.093361
ACVR1	90	0.012729875119403005	0.0069500308064743875	0.01184621248394251	0.0029395327623933554	0.0064041318418458105	0.011568838241510093	0.045061717191711065	0.013929
ACVR1B	91	0.1508536923211068	0.007578485764097423	0.0023446168005466462	0.0062925103958696126	0.016210685106925665	0.008261744846240617	0.003715282909106463	0.027894
ACVR1C	130399	0.3849503181502223	0.1466748548671603	0.02819672237150371	0.01607545520644635	0.07501597438938916	0.0784067577571841	0.023967609785031527	0.107613
ACVR2A	92	0.28285596632398663	0.1529672892508097	0.195643660556525	0.21403027046471834	0.32015842214692386	0.30265061057521964	0.21454754361417144	0.240408
ACVR2B	93	0.018870072979480026	0.004455283880233764	0.016081430772319435	0.003612253996543586	0.002770798527635634	0.0038767137232935058	0.004068147309590131	0.007676
ACVR2B-AS1	100128640	0.0	0.0	0.0	0.0	0.0	0.0	0	0.000000
ACVRL1	94	0.07705196804832667	0.10379419796867297	0.1106469320319593	0.08992772437166423	0.10835578496102244	0.09405491598008667	0.06523887541145086	0.092724
ACY1	95	2.948486106470227E-4	1.791152870282531E-4	0	0	2.871912717819214E-4	1.5638149692676962E-4	6.49772584438324E-5	0.000140
ACY3	91703	0.031096520349383355	0.007424026445951313	0.014659101953729986	0.04505201001651585	0.002745077656581998	0.009522177907056175	0.01013104855781421	0.017233
ACYP1	97	0.0017682743212208152	0.002090396839194	0.00531498795375228	0.0018929407186806203	8.969414513558149E-5	6.604112591594457E-4	0.0017592069343663752	0.001939
ACYP2	98	0.002103771879337728	0.003531076731160283	0.003994149416685105	0.001240423871204257	0.0065234704315662384	0.004402183238998987	0.0016991837648674846	0.003356
ADA	100	0.09109288299456239	0.06582260422641412	0.0930381338018924	0.009917535586282611	0.04041748408228159	0.07065346621209756	0.06330721805803478	0.062036
ADA2	51816	0.07022004731465131	0.022092745467089118	0.03452605789527297	0.022265959098003805	0.03919474460650235	0.03317386769340373	0.01095058408100158	0.033203
ADAD1	132612	0.005728799533098936	0.007977118345443159	0.004378802506253123	0.010456489226780831	0.001970634749159217	0.00863729532167781	0.006129780486226082	0.006468
ADAD2	161931	0.5399729075049982	0.21993851445382462	0.33576834136620165	0.2955488153267652	0.33731307994108645	0.3337518423673464	0.23847621427383273	0.328681
ADAL	161823	0.03453653638251126	0.00540673662442714	0.014135455787181854	0.0044394015660509465	0.010704733422026038	0.007394511853344738	0.018265131418593226	0.013555
ADAM10	102	0.012067089853808284	0.006833008057437837	0.006662509059533477	0.015237391032278537	0.0014621995110064745	0.004444781114580109	0.003177962633781135	0.007126
ADAM11	4185	0.02057482591830194	0.029488598979078233	0.04296024348586798	0.02097480040974915	0.03524351390078664	0.046171701914281583	0.02077564548468217	0.030884
ADAM12	8038	0.06893871951848268	0.03614229002268985	0.010974251152947544	0.06007420708425343	0.043422305127605795	0.02784210125915706	0.028064069661777467	0.039351
ADAM15	8751	0.3785393129196018	0.12355144576402381	0.1528493641410023	0.07370844857301563	0.20013931524474174	0.2391863507591188	0.17713531859684736	0.192159
ADAM17	6868	0.019466450507752597	0.04006150718312711	0.023337268736213446	0.005597014888189733	0.013459410527721047	0.032398163521429525	0.015556220274884253	0.021411
ADAM18	8749	0.44827255511190744	0.047351725411135706	0.03261585580185056	0.020805638055317103	0.032195567176677285	0.036570833930163645	0.030860787639394403	0.092668
ADAM19	8728	1.198999628853053	0.7495210003852845	1.081120033962652	0.16232035141903908	0.9665183674963191	0.8198398327984614	0.7039030618756078	0.811746
ADAM1A	8759	0.4815312829054892	0.2250107188615948	0.18824357700534164	0.23234748382121326	0.27028338504955174	0.28039292769040913	0.27377586826216427	0.278798
ADAM2	2515	0.1352245845971629	0.028401849234942347	0.037501650648191574	0.028466935083270074	0.0481019893521443	0.028204141478636303	0.03151046465383842	0.048202
ADAM20P1	317760	0.0026336392015218735	8.733348827809095E-4	6.359704583883285E-4	0.0039068317599594594	1.9011406227946283E-4	0.0013532831892371178	9.3722571618855E-4	0.001504
ADAM21P1	145241	0.15650331147480756	0.07678374607814475	0.15540403366088867	0.17245837718248366	0.16558820724487305	0.16758640659681986	0.06868269798345863	0.137572
ADAM22	53616	0.1392929140571505	0.25453288102988153	0.11299381805583834	0.13501728091854603	0.0987347103888169	0.08015026179724373	0.0774929564469494	0.128316
ADAM23	8745	0.02397292548790574	0.022763735777698458	0.01662125572562218	0.005385750918649137	0.004039152599871159	0.021384003560524435	0.019278942961245774	0.016207
ADAM28	10863	0.294509245636873	0.02418274773284793	0.013110664384439587	0.025491580222733318	0.029459854420274496	0.01812432127830107	0.023579988328274338	0.061208
ADAM30	11085	0.011727882516570389	0.01564166916301474	0.016210889089852572	0.011563277752138675	0.024386934116482736	0.023348118555149996	0.013984835071023554	0.016695
ADAM32	203102	0.05673116050194949	0.013345082674641162	0.013051997758448125	0.012338276747614145	0.06506106504239142	0.0251726801879704	0.029702620648313315	0.030772
ADAM33	80332	0.5946202653693036	0.2280951162870042	0.3331192932557315	0.33852485666051507	0.36629993020091206	0.3180365436314605	0.4012841913243756	0.368569
ADAM3A	1587	1.473093834547326	0.4831549599627033	0.3911025692243129	1.0877147533651441	0.581050012782216	0.4833562819217332	0.3847284191614017	0.697743
ADAM5	255926	9.250883664935827E-4	0.0	0.0	0.0024752475321292875	0.0	8.694640593603254E-4	0	0.000610
ADAM6	8755	0.1229937360342592	0.2504538531322032	0.15859871577471496	0.41405739525333046	0.14525733947753905	0.14553699238458648	0.28740808872506024	0.217758
ADAM7	8756	0.2763127115368843	0.6386490823957138	0.47524185068905356	0.2272377679636702	0.3473446826124564	0.34028423160139937	0.44116763083729893	0.392320
ADAM8	101	0.9136472360137851	0.8241677425149828	0.9204268184024841	1.082011522888206	0.9822247305419296	0.9443413051124662	0.8699778523738496	0.933828
ADAM9	8754	0.1598660568986088	0.015108840891625732	9.138499200344086E-4	0.0046236169943585995	0.0019752663699910047	0.008073217311757617	0.014834170173853635	0.029342
ADAMDEC1	27299	0.1911343922652304	0.01973724361276254	0.02026906779035926	0.01080954325851053	0.07797099439427256	0.035610728893661875	0.015525720408186316	0.053008
ADAMTS1	9510	0.048004185715690255	0.05433194323675707	0.07366355628706515	0.10167182363104076	0.08898251072969288	0.08430621312523727	0.07377919926075265	0.074963
ADAMTS10	81794	0.14526060925796627	0.016156786289066076	0.011712883599102497	0.008859471878968178	0.007951478124596179	0.02068785516137723	0.011692566354759038	0.031760
ADAMTS12	81792	1.196602834458463	1.2550764056202024	1.0897952264733612	1.455622287914157	1.1689366288064047	1.2246829932619585	1.3414314152882434	1.247450
